country,date,msci_index,msci_ret_weekly,n_obs,msci_vol_annual,debt_lt,debt_st,debt_total,default_barrier,OVX,country_clean,cds_spread,rf,lambda,theta,delta,country_lower,oil_exporter,sp_rating,scale_rating,lam_ovx,pd_m1,dd_m1,pd_m3,dd_m3,spread_m1,spread_m3,dd_diff
Greece,2014-11-07,99.98,-0.0284181180766514,5,0.3745746875904294,235660000000.0,2683050000.0,238343000000.0,120513050000.0,29.47,greece,727.5999,0.0012,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,6.153957922171004,0.3,0.03999999999999999,1.75068607125217,0.041,1.7391976652852517,48.58538513808918,49.81527141236956,-0.011488405966918247
Greece,2014-11-14,97.436,-0.0257744137695686,5,0.3747326402857099,235660000000.0,2683050000.0,238343000000.0,120513050000.0,32.99,greece,737.96,0.0015,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,6.159586552440515,50.0,0.04000000000000002,1.7506860712521697,0.0629,1.530876169063999,48.58538513808918,76.94118912518078,-0.21980990218817076
Greece,2014-11-21,109.442,0.1161989763452026,5,0.3918245820160382,235660000000.0,2683050000.0,238343000000.0,120513050000.0,34.92,greece,737.8499,0.0014,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,6.805108347082627,50.0,0.03999999999999999,1.75068607125217,0.0614,1.5431268551963018,48.58538513808918,75.07146705820861,-0.20755921605586813
Greece,2014-11-28,106.444,-0.0277757033004785,5,0.391137314155912,235660000000.0,2683050000.0,238343000000.0,120513050000.0,36.44,greece,738.1399,0.0013,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,6.7777004724181475,50.0,0.03999999999999999,1.75068607125217,0.0613,1.5439518404725003,48.58538513808918,74.94688104710103,-0.20673423077966957
Greece,2014-12-05,113.488,0.0640780791991511,5,0.3971228888875886,235660000000.0,2683050000.0,238343000000.0,120513050000.0,34.2,greece,738.3799,0.0018,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,7.020713179516224,50.0,0.03999999999999999,1.75068607125217,0.067,1.4985130678799763,48.58538513808918,82.06069911598384,-0.2521730033721936
Greece,2014-12-12,89.671,-0.2355496875561736,5,0.4593078722627043,235660000000.0,2683050000.0,238343000000.0,120513050000.0,49.77,greece,738.1299,0.0019,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,10.231183604417188,50.0,0.04000000000000002,1.7506860712521697,0.0582,1.5700649575278007,48.58538513808918,71.08855904978178,-0.18062111372436895
Greece,2014-12-19,92.613,0.0322821036638937,5,0.4595666398407025,235660000000.0,2683050000.0,238343000000.0,120513050000.0,54.84,greece,738.1299,0.0026,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,10.247642665178672,2.9,0.04000000000000002,1.7506860712521697,0.0386,1.7671685799082546,48.58538513808918,46.864813966244164,0.016482508656084915
Greece,2014-12-26,91.722,-0.0096672573204992,5,0.4554298521157146,235660000000.0,2683050000.0,238343000000.0,120513050000.0,54.68,greece,999.1099,0.0026,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,9.988063608319374,2.9,0.04000000000000002,1.7506860712521697,0.0394,1.757691587586656,48.58538513808918,47.84781623874667,0.007005516334486206
Greece,2015-01-02,88.386,-0.037048677186096,5,0.4554488441465047,235660000000.0,2683050000.0,238343000000.0,120513050000.0,54.25,greece,999.4099,0.0025,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,9.98923823173497,2.9,0.03999999999999999,1.75068607125217,0.0411,1.7380613740747308,48.58538513808918,49.93830164708866,-0.012624697177439081
Greece,2015-01-09,80.391,-0.0948113564402257,5,0.4523806766376956,235660000000.0,2683050000.0,238343000000.0,120513050000.0,50.07,greece,1352.33,0.0022,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,9.801486842007016,2.9,0.03999999999999999,1.75068607125217,0.0421,1.7268199746517752,48.58538513808918,51.16902042566859,-0.023866096600394737
Greece,2015-01-16,79.901,-0.0061138612821659,5,0.4522312451243511,235660000000.0,2683050000.0,238343000000.0,120513050000.0,56.44,greece,1303.83,0.0017,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,9.792445062566498,2.9,0.03999999999999999,1.7506860712521701,0.0433,1.7136120446143353,48.58538513808918,52.64688333903142,-0.03707402663783488
Greece,2015-01-23,82.506,0.0320826496303982,5,0.4513005035428504,235660000000.0,2683050000.0,238343000000.0,120513050000.0,57.62,greece,1301.23,0.0017,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,9.736339830287626,2.9,0.03999999999999996,1.7506860712521704,0.0395,1.756518004011915,48.58538513808918,47.97072550102263,0.005831932759744696
Greece,2015-01-30,64.394,-0.2478505569007979,5,0.5096049649752052,235660000000.0,2683050000.0,238343000000.0,120513050000.0,58.62,greece,1201.26,0.0018,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,14.071756278311653,2.9,0.04000000000000002,1.7506860712521697,0.0399,1.7518476977477357,48.58538513808918,48.46243809748806,0.0011616264955660593
Greece,2015-02-06,73.112,0.1269720509018355,5,0.5190943005956854,235660000000.0,2683050000.0,238343000000.0,120513050000.0,60.83,greece,1502.19,0.0026,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,14.965107517451635,2.9,0.03999999999999994,1.7506860712521706,0.043,1.7168860184310397,48.585385138088945,52.27731521938963,-0.033800052821130855
Greece,2015-02-13,84.003,0.1388600005213876,5,0.539627516613811,235660000000.0,2683050000.0,238343000000.0,120513050000.0,55.53,greece,1838.31,0.0023,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,17.123454849013573,2.9,0.03999999999999999,1.75068607125217,0.0401,1.74952680229778,48.58538513808918,48.70833973714211,-0.0011592689543900025
Greece,2015-02-20,77.513,-0.0804068482636081,5,0.5437039347057913,235660000000.0,2683050000.0,238343000000.0,120513050000.0,54.0,greece,1701.63,0.0023,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,17.592051745497848,2.9,0.04000000000000002,1.7506860712521697,0.0437,1.7092751183817132,48.58538513808918,53.13974708523656,-0.041410952870456486
Greece,2015-02-27,77.788,0.0035415134149558,5,0.5383408474143472,235660000000.0,2683050000.0,238343000000.0,120513050000.0,55.85,greece,1540.29,0.0022,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,16.978448712647985,2.9,0.04000000000000002,1.7506860712521697,0.0422,1.725707767112876,48.58538513808918,51.29213396717122,-0.024978304139293694
Greece,2015-03-06,72.924,-0.0645693747014172,5,0.5384460359580077,235660000000.0,2683050000.0,238343000000.0,120513050000.0,48.96,greece,1485.43,0.0027,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,16.99025182954043,50.0,0.03999999999999999,1.7506860712521701,0.0579,1.5726494963515347,48.58538513808918,70.71556776219168,-0.1780365749006354
Greece,2015-03-13,62.887,-0.1480783378610137,5,0.5541743584284323,235660000000.0,2683050000.0,238343000000.0,120513050000.0,54.56,greece,1482.8,0.0024,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,18.862454243047676,2.9,0.03999999999999999,1.7506860712521701,0.0407,1.742620080790654,48.58538513808918,49.44622611101192,-0.008065990461516126
Greece,2015-03-20,62.188,-0.0111774099927104,5,0.5540130222137148,235660000000.0,2683050000.0,238343000000.0,120513050000.0,50.84,greece,1482.8,0.0024,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,18.84212106869201,2.9,0.04000000000000002,1.7506860712521697,0.0454,1.691192725076573,48.58538513808918,55.235774073345226,-0.05949334617559665
Greece,2015-03-27,64.527,0.0369216857749115,5,0.5567940556133801,235660000000.0,2683050000.0,238343000000.0,120513050000.0,52.84,greece,2057.08,0.0027,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,19.19605148286381,2.9,0.03999999999999999,1.75068607125217,0.0429,1.7179814436908838,48.58538513808918,52.15414102023948,-0.032704627561286115
Greece,2015-04-03,64.682,0.0023992148279347,5,0.557184053041383,235660000000.0,2683050000.0,238343000000.0,120513050000.0,49.84,greece,2057.08,0.0021,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,19.24627300904626,50.0,0.03999999999999999,1.75068607125217,0.0591,1.5623736110774264,48.58538513808918,72.20795046176292,-0.18831246017474346
Greece,2015-04-10,62.892,-0.0280639860823108,5,0.5563829374943722,235660000000.0,2683050000.0,238343000000.0,120513050000.0,43.04,greece,2057.08,0.0024,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,19.14326780313015,50.0,0.03999999999999999,1.75068607125217,0.0588,1.5649271151585125,48.58538513808918,71.83475037359986,-0.18575895609365745
Greece,2015-04-17,57.601,-0.0878790409457752,5,0.560595029807909,235660000000.0,2683050000.0,238343000000.0,120513050000.0,42.0,greece,2886.89,0.0023,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,19.69179435797245,50.0,0.03999999999999999,1.7506860712521701,0.0539,1.6081606447761723,48.58538513808918,65.74898614816425,-0.14252542647599786
Greece,2015-04-24,62.313,0.0786301430998269,5,0.5691093705588829,235660000000.0,2683050000.0,238343000000.0,120513050000.0,36.61,greece,2882.26,0.0024,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,20.854701815220686,50.0,0.04000000000000002,1.7506860712521697,0.058,1.5717868165098594,48.58538513808918,70.83989046252066,-0.17889925474231028
Greece,2015-05-01,70.313,0.1207866317224855,5,0.5847878181086541,235660000000.0,2683050000.0,238343000000.0,120513050000.0,35.62,greece,2882.26,0.0025,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,23.200722110496816,50.0,0.03999999999999999,1.7506860712521701,0.0577,1.5743783758163858,48.58538513808918,70.46694554333256,-0.17630769543578428
Greece,2015-05-08,72.465,0.0301469831899131,5,0.5853979729201346,235660000000.0,2683050000.0,238343000000.0,120513050000.0,35.09,greece,2882.26,0.0023,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,23.297753375456086,50.0,0.03999999999999999,1.75068607125217,0.0515,1.6304804205924208,48.58538513808918,62.77494648326546,-0.12020565065974909
Greece,2015-05-15,71.009,-0.0202970571032252,5,0.5790535435422013,235660000000.0,2683050000.0,238343000000.0,120513050000.0,29.95,greece,2882.26,0.0023,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,22.310362203645823,0.3,0.04000000000000002,1.7506860712521697,0.04,1.7506860712521692,48.58538513808918,48.58538513808918,-4.440892098500626e-16
Greece,2015-05-22,70.116,-0.012655616210954,5,0.5707090676116338,235660000000.0,2683050000.0,238343000000.0,120513050000.0,31.29,greece,3064.05,0.0023,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,21.081588971868282,50.0,0.03999999999999999,1.75068607125217,0.055,1.5981931399228175,48.58538513808918,67.11356705768551,-0.15249293132935238
Greece,2015-05-29,69.575,-0.0077457059483459,5,0.5674896263005559,235660000000.0,2683050000.0,238343000000.0,120513050000.0,33.74,greece,3051.91,0.0026,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,20.62772806883141,50.0,0.03999999999999999,1.75068607125217,0.0565,1.5848518438340828,48.58538513808918,68.97586091734638,-0.16583422741808707
Greece,2015-06-05,65.882,-0.0545400443362369,5,0.5617650783027871,235660000000.0,2683050000.0,238343000000.0,120513050000.0,33.54,greece,3042.08,0.0029,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,19.84724868488047,50.0,0.03999999999999999,1.75068607125217,0.0545,1.6027040905517569,48.58538513808918,66.49318758727136,-0.14798198070041302
Greece,2015-06-12,65.355,-0.0080313148382023,5,0.5611734892980778,235660000000.0,2683050000.0,238343000000.0,120513050000.0,31.51,greece,2628.5,0.0028,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,19.768479628136728,50.0,0.03999999999999999,1.75068607125217,0.0574,1.576980552282612,48.58538513808918,70.09407015513543,-0.173705518969558
Greece,2015-06-19,57.302,-0.1314984211119906,5,0.5699463388877593,235660000000.0,2683050000.0,238343000000.0,120513050000.0,30.4,greece,2712.24,0.0025,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,20.973070424626066,50.0,0.04000000000000002,1.7506860712521697,0.0552,1.5963978314707987,48.58538513808918,67.3617727377774,-0.15428823978137096
Greece,2015-06-26,67.627,0.1656717844651614,5,0.5960479066836871,235660000000.0,2683050000.0,238343000000.0,120513050000.0,29.01,greece,2709.78,0.0029,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,25.065779039434023,0.3,0.03999999999999999,1.75068607125217,0.0394,1.757691587586656,48.58538513808918,47.84781623874667,0.007005516334485984
Greece,2015-07-03,67.384,-0.0035997105776232,5,0.5942555118916019,235660000000.0,2683050000.0,238343000000.0,120513050000.0,33.8,greece,3850.2,0.0026,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,24.758112005615835,50.0,0.03999999999999999,1.75068607125217,0.0546,1.601799290569054,48.58538513808918,66.61724808748187,-0.148886780683116
Greece,2015-07-10,67.824,0.0065085135972185,5,0.5899277207907525,235660000000.0,2683050000.0,238343000000.0,120513050000.0,41.22,greece,5370.949,0.0028,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,24.032309358890103,50.0,0.04000000000000002,1.7506860712521697,0.0549,1.5990927291841328,48.58538513808918,66.98947576782004,-0.15159334206803687
Greece,2015-07-17,65.884,-0.0290204946898517,5,0.5900645280035549,235660000000.0,2683050000.0,238343000000.0,120513050000.0,34.68,greece,2756.93,0.0029,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,24.05488945643444,50.0,0.03999999999999999,1.7506860712521701,0.055,1.5981931399228175,48.58538513808918,67.11356705768551,-0.1524929313293526
Greece,2015-07-24,66.564,0.0102682709406683,5,0.587586881495066,235660000000.0,2683050000.0,238343000000.0,120513050000.0,39.0,greece,2756.93,0.0032,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,23.64956315311645,50.0,0.04000000000000004,1.7506860712521692,0.0544,1.6036102045149516,48.58538513808918,66.36913478208764,-0.14707586673721762
Greece,2015-07-31,67.068,0.0075431392144635,5,0.5868071453246296,235660000000.0,2683050000.0,238343000000.0,120513050000.0,38.82,greece,1967.11,0.0033,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,23.523571314348363,50.0,0.03999999999999999,1.75068607125217,0.0554,1.5946076537233047,48.58538513808918,67.61000922472238,-0.1560784175288652
Greece,2015-08-07,50.217,-0.2893534152869688,5,0.6419262321510596,235660000000.0,2683050000.0,238343000000.0,120513050000.0,41.17,greece,1998.41,0.0038,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,34.57364578946769,50.0,0.03999999999999999,1.75068607125217,0.0522,1.6238866606289521,48.58538513808918,63.641917979672314,-0.12679941062321776
Greece,2015-08-14,52.135,0.0374828934529636,5,0.6383215651286399,235660000000.0,2683050000.0,238343000000.0,120513050000.0,40.92,greece,2005.88,0.0040999999999999,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,33.69816959226357,50.0,0.03999999999999999,1.75068607125217,0.0507,1.638104003467245,48.58538513808918,61.78458188506821,-0.11258206778492497
Greece,2015-08-21,49.113,-0.059712742701242,5,0.637506338102035,235660000000.0,2683050000.0,238343000000.0,120513050000.0,44.66,greece,2005.88,0.0036,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,33.50356887259958,50.0,0.04000000000000002,1.7506860712521697,0.0513,1.6323774335921377,48.58538513808918,62.52730935388884,-0.11830863766003197
Greece,2015-08-28,49.359,0.0049963545323083,5,0.6377725777717856,235660000000.0,2683050000.0,238343000000.0,120513050000.0,51.56,greece,1528.25,0.0038,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,33.56698609338093,2.9,0.03999999999999999,1.75068607125217,0.045,1.6953977102721358,48.58538513808918,54.74239359226404,-0.05528836098003409
Greece,2015-09-04,49.927,0.0114418185170072,5,0.6373598901045998,235660000000.0,2683050000.0,238343000000.0,120513050000.0,49.29,greece,1406.66,0.0036,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,33.468741696477,50.0,0.04000000000000002,1.7506860712521697,0.0527,1.6192197037133809,48.58538513808918,64.26141350877015,-0.13146636753878882
Greece,2015-09-11,53.263,0.064679967660069,5,0.6428075334101145,235660000000.0,2683050000.0,238343000000.0,120513050000.0,49.63,greece,1329.11,0.004,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,34.79147174111424,50.0,0.03999999999999999,1.7506860712521701,0.0555,1.5937144779287948,48.58538513808918,67.73413902315461,-0.1569715933233753
Greece,2015-09-18,56.15,0.0527847749347532,5,0.6467276376747256,235660000000.0,2683050000.0,238343000000.0,120513050000.0,45.84,greece,1283.27,0.0034999999999999,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,35.778813652546525,50.0,0.03999999999999999,1.75068607125217,0.0488,1.6566018405626681,48.58538513808918,59.434429576298626,-0.09408423068950178
Greece,2015-09-25,51.966,-0.0774370226074893,5,0.6468257794989815,235660000000.0,2683050000.0,238343000000.0,120513050000.0,47.71,greece,1218.01,0.0034999999999999,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,35.80392381722774,50.0,0.03999999999999999,1.7506860712521701,0.05,1.6448536269514722,48.58538513808918,60.91841496941715,-0.10583244430069794
Greece,2015-10-02,48.789,-0.0630847809625422,5,0.6478218029967947,235660000000.0,2683050000.0,238343000000.0,120513050000.0,42.86,greece,1202.93,0.0025,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,36.05985967020834,50.0,0.03999999999999999,1.7506860712521701,0.0523,1.622950438698872,48.58538513808918,63.765801735454346,-0.12773563255329812
Greece,2015-10-09,53.382,0.0899687328762647,5,0.656092392226976,235660000000.0,2683050000.0,238343000000.0,120513050000.0,42.8,greece,1110.73,0.0028,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,38.2642928751278,50.0,0.04000000000000004,1.7506860712521695,0.0537,1.609990180516638,48.58538513808918,65.50098052638567,-0.14069589073553157
Greece,2015-10-16,54.433,0.0194969771001607,5,0.6546101461450903,235660000000.0,2683050000.0,238343000000.0,120513050000.0,39.58,greece,1112.97,0.0023,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,37.85858316194069,50.0,0.04000000000000002,1.7506860712521697,0.0501,1.6438848022300352,48.58538513808918,61.04213013590494,-0.10680126902213449
Greece,2015-10-23,55.575,0.0207628722594143,5,0.650508416571648,235660000000.0,2683050000.0,238343000000.0,120513050000.0,41.51,greece,1095.7,0.0024,0.0506978650207996,-0.0403725364073555,0.0911747552594799,greece,,BBB-,36.760274515750105,50.0,0.03999999999999999,1.75068607125217,0.0531,1.6155113704677304,48.58538513808918,64.75714812804344,-0.1351747007844395
