treatment_group,treatment_size,beta,pval,n_obs,is_true
"Brazil,China,Colombia,Dubai,Egypt,Mexico,South Korea",7,0.03409283343461477,0.5621698445729932,901,False
"Brazil,China,Colombia,Dubai,Egypt,Mexico,Thailand",7,0.05221192489065548,0.35435626675653786,901,False
"Brazil,China,Colombia,Dubai,Egypt,Mexico,Turkey",7,0.02620991892920001,0.6624554633685191,901,False
"Brazil,China,Colombia,Dubai,Egypt,Philippines,Qatar",7,0.05291325340416628,0.331411557276589,901,False
"Brazil,China,Colombia,Dubai,Egypt,Philippines,Saudi Arabia",7,0.045781973069103324,0.40528232543762943,901,False
"Brazil,China,Colombia,Dubai,Egypt,Philippines,South Africa",7,0.026720949489373102,0.6386500863195606,901,False
"Brazil,China,Colombia,Dubai,Egypt,Philippines,South Korea",7,0.01726239211012406,0.7662920746116755,901,False
"Brazil,China,Colombia,Dubai,Egypt,Philippines,Thailand",7,0.035381483566164794,0.5272296237152561,901,False
"Brazil,China,Colombia,Dubai,Egypt,Philippines,Turkey",7,0.009379477604709325,0.8740444632236191,901,False
"Brazil,China,Colombia,Dubai,Egypt,Qatar,Saudi Arabia",7,0.029030600791940538,0.6000742895439364,901,False
"Brazil,China,Colombia,Dubai,Egypt,Qatar,South Africa",7,0.009969577212210328,0.8608643420750755,901,False
"Brazil,China,Colombia,Dubai,Egypt,Qatar,South Korea",7,0.000511019832961313,0.9929548960051067,901,False
"Brazil,China,Colombia,Dubai,Egypt,Qatar,Thailand",7,0.01863011128900204,0.739867967762013,901,False
"Brazil,China,Colombia,Dubai,Egypt,Qatar,Turkey",7,-0.0073718946724534405,0.9002615208472944,901,False
"Brazil,China,Colombia,Dubai,Egypt,Saudi Arabia,South Africa",7,0.0028382968771473653,0.9603114465079736,901,False
"Brazil,China,Colombia,Dubai,Egypt,Saudi Arabia,South Korea",7,-0.00662026050210167,0.909048494075682,901,False
"Brazil,China,Colombia,Dubai,Egypt,Saudi Arabia,Thailand",7,0.011498830953939054,0.8382816564054583,901,False
"Brazil,China,Colombia,Dubai,Egypt,Saudi Arabia,Turkey",7,-0.014503175007516415,0.8052803440831457,901,False
"Brazil,China,Colombia,Dubai,Egypt,South Africa,South Korea",7,-0.02568128408183189,0.6613806622240641,901,False
"Brazil,China,Colombia,Dubai,Egypt,South Africa,Thailand",7,-0.007562192625791181,0.8952603034636311,901,False
"Brazil,China,Colombia,Dubai,Egypt,South Africa,Turkey",7,-0.03356419858724667,0.571617763983322,901,False
"Brazil,China,Colombia,Dubai,Egypt,South Korea,Thailand",7,-0.017020750005040195,0.7700847691800261,901,False
"Brazil,China,Colombia,Dubai,Egypt,South Korea,Turkey",7,-0.04302275596649566,0.4721262550184435,901,False
"Brazil,China,Colombia,Dubai,Egypt,Thailand,Turkey",7,-0.024903664510454965,0.6730705797029226,901,False
"Brazil,China,Colombia,Dubai,Indonesia,Malaysia,Mexico",7,0.13962386488307058,0.004403209509398653,901,False
"Brazil,China,Colombia,Dubai,Indonesia,Malaysia,Philippines",7,0.12279342355857989,0.01507947429648393,901,False
"Brazil,China,Colombia,Dubai,Indonesia,Malaysia,Qatar",7,0.10604205128141711,0.04365848964288932,901,False
"Brazil,China,Colombia,Dubai,Indonesia,Malaysia,Saudi Arabia",7,0.09891077094635416,0.06492573016088254,901,False
"Brazil,China,Colombia,Dubai,Indonesia,Malaysia,South Africa",7,0.07984974736662391,0.15921448220886836,901,False
"Brazil,China,Colombia,Dubai,Indonesia,Malaysia,South Korea",7,0.07039118998737488,0.22865922544204498,901,False
"Brazil,China,Colombia,Dubai,Indonesia,Malaysia,Thailand",7,0.08851028144341559,0.10902652174193173,901,False
"Brazil,China,Colombia,Dubai,Indonesia,Malaysia,Turkey",7,0.06250827548196011,0.29766196555946545,901,False
"Brazil,China,Colombia,Dubai,Indonesia,Mexico,Philippines",7,0.10862430882620872,0.03215638464352133,901,False
"Brazil,China,Colombia,Dubai,Indonesia,Mexico,Qatar",7,0.09187293654904596,0.07976392687312095,901,False
"Brazil,China,Colombia,Dubai,Indonesia,Mexico,Saudi Arabia",7,0.08474165621398298,0.1121078447379329,901,False
"Brazil,China,Colombia,Dubai,Indonesia,Mexico,South Africa",7,0.06568063263425275,0.24226331361203646,901,False
"Brazil,China,Colombia,Dubai,Indonesia,Mexico,South Korea",7,0.05622207525500371,0.33055420076631337,901,False
"Brazil,China,Colombia,Dubai,Indonesia,Mexico,Thailand",7,0.07434116671104445,0.17498083256695773,901,False
"Brazil,China,Colombia,Dubai,Indonesia,Mexico,Turkey",7,0.048339160749588966,0.41436625931071114,901,False
"Brazil,China,Colombia,Dubai,Indonesia,Philippines,Qatar",7,0.07504249522455528,0.15553539185519893,901,False
"Brazil,China,Colombia,Dubai,Indonesia,Philippines,Saudi Arabia",7,0.06791121488949227,0.2050098148266679,901,False
"Brazil,China,Colombia,Dubai,Indonesia,Philippines,South Africa",7,0.04885019130976205,0.38323385778167274,901,False
"Brazil,China,Colombia,Dubai,Indonesia,Philippines,South Korea",7,0.039391633930513,0.4929859868703439,901,False
"Brazil,China,Colombia,Dubai,Indonesia,Philippines,Thailand",7,0.05751072538655374,0.29428822366718377,901,False
"Brazil,China,Colombia,Dubai,Indonesia,Philippines,Turkey",7,0.03150871942509826,0.5917818164333779,901,False
"Brazil,China,Colombia,Dubai,Indonesia,Qatar,Saudi Arabia",7,0.05115984261232952,0.3470348821343028,901,False
"Brazil,China,Colombia,Dubai,Indonesia,Qatar,South Africa",7,0.03209881903259929,0.5695228783411614,901,False
"Brazil,China,Colombia,Dubai,Indonesia,Qatar,South Korea",7,0.022640261653350254,0.6946765762969025,901,False
"Brazil,China,Colombia,Dubai,Indonesia,Qatar,Thailand",7,0.040759353109391015,0.4621586424089681,901,False
"Brazil,China,Colombia,Dubai,Indonesia,Qatar,Turkey",7,0.014757347147935541,0.8019152036841184,901,False
"Brazil,China,Colombia,Dubai,Indonesia,Saudi Arabia,South Africa",7,0.0249675386975363,0.6601327386435867,901,False
"Brazil,China,Colombia,Dubai,Indonesia,Saudi Arabia,South Korea",7,0.015508981318287268,0.7889423479269686,901,False
"Brazil,China,Colombia,Dubai,Indonesia,Saudi Arabia,Thailand",7,0.033628072774328006,0.5471279573011569,901,False
"Brazil,China,Colombia,Dubai,Indonesia,Saudi Arabia,Turkey",7,0.007626066812872508,0.8971809438359597,901,False
"Brazil,China,Colombia,Dubai,Indonesia,South Africa,South Korea",7,-0.003552042261442957,0.9520688047867147,901,False
"Brazil,China,Colombia,Dubai,Indonesia,South Africa,Thailand",7,0.014567049194597786,0.7998406551357014,901,False
"Brazil,China,Colombia,Dubai,Indonesia,South Africa,Turkey",7,-0.011434956766857714,0.8488128380858537,901,False
"Brazil,China,Colombia,Dubai,Indonesia,South Korea,Thailand",7,0.005108491815348739,0.9303960984063593,901,False
"Brazil,China,Colombia,Dubai,Indonesia,South Korea,Turkey",7,-0.02089351414610674,0.7307192293038021,901,False
"Brazil,China,Colombia,Dubai,Indonesia,Thailand,Turkey",7,-0.0027744226900660155,0.9627847460716745,901,False
"Brazil,China,Colombia,Dubai,Malaysia,Mexico,Philippines",7,0.1427609167672105,0.003302399507272291,901,False
"Brazil,China,Colombia,Dubai,Malaysia,Mexico,Qatar",7,0.1260095444900477,0.013748177423536623,901,False
"Brazil,China,Colombia,Dubai,Malaysia,Mexico,Saudi Arabia",7,0.11887826415498474,0.02322531028077557,901,False
"Brazil,China,Colombia,Dubai,Malaysia,Mexico,South Africa",7,0.0998172405752545,0.07483703349632109,901,False
"Brazil,China,Colombia,Dubai,Malaysia,Mexico,South Korea",7,0.09035868319600547,0.11937219403883526,901,False
"Brazil,China,Colombia,Dubai,Malaysia,Mexico,Thailand",7,0.10847777465204622,0.045778128427724774,901,False
"Brazil,China,Colombia,Dubai,Malaysia,Mexico,Turkey",7,0.08247576869059073,0.16749080561985097,901,False
"Brazil,China,Colombia,Dubai,Malaysia,Philippines,Qatar",7,0.10917910316555707,0.036795427924970925,901,False
"Brazil,China,Colombia,Dubai,Malaysia,Philippines,Saudi Arabia",7,0.10204782283049403,0.0557471847262796,901,False
"Brazil,China,Colombia,Dubai,Malaysia,Philippines,South Africa",7,0.0829867992507638,0.14233168471655078,901,False
"Brazil,China,Colombia,Dubai,Malaysia,Philippines,South Korea",7,0.07352824187151476,0.20763730885500364,901,False
"Brazil,China,Colombia,Dubai,Malaysia,Philippines,Thailand",7,0.09164733332755548,0.09584763263953255,901,False
"Brazil,China,Colombia,Dubai,Malaysia,Philippines,Turkey",7,0.0656453273661,0.2733459735634145,901,False
"Brazil,China,Colombia,Dubai,Malaysia,Qatar,Saudi Arabia",7,0.08529645055333131,0.12002313137605447,901,False
"Brazil,China,Colombia,Dubai,Malaysia,Qatar,South Africa",7,0.06623542697360102,0.25044737965826736,901,False
"Brazil,China,Colombia,Dubai,Malaysia,Qatar,South Korea",7,0.056776869594352006,0.3376272001333629,901,False
"Brazil,China,Colombia,Dubai,Malaysia,Qatar,Thailand",7,0.07489596105039276,0.18344171415920552,901,False
"Brazil,China,Colombia,Dubai,Malaysia,Qatar,Turkey",7,0.04889395508893726,0.4199427593249183,901,False
"Brazil,China,Colombia,Dubai,Malaysia,Saudi Arabia,South Africa",7,0.05910414663853808,0.31022921026507855,901,False
"Brazil,China,Colombia,Dubai,Malaysia,Saudi Arabia,South Korea",7,0.04964558925928902,0.4059133870124543,901,False
"Brazil,China,Colombia,Dubai,Malaysia,Saudi Arabia,Thailand",7,0.06776468071532976,0.23451048250347117,901,False
"Brazil,China,Colombia,Dubai,Malaysia,Saudi Arabia,Turkey",7,0.04176267475387426,0.4940847842590632,901,False
"Brazil,China,Colombia,Dubai,Malaysia,South Africa,South Korea",7,0.030584565679558796,0.6193120994190147,901,False
"Brazil,China,Colombia,Dubai,Malaysia,South Africa,Thailand",7,0.048703657135599536,0.41146213471852855,901,False
"Brazil,China,Colombia,Dubai,Malaysia,South Africa,Turkey",7,0.022701651174144043,0.7173028729880442,901,False
"Brazil,China,Colombia,Dubai,Malaysia,South Korea,Thailand",7,0.03924509975635048,0.517615616443518,901,False
"Brazil,China,Colombia,Dubai,Malaysia,South Korea,Turkey",7,0.01324309379489502,0.8353823743675406,901,False
"Brazil,China,Colombia,Dubai,Malaysia,Thailand,Turkey",7,0.03136218525093574,0.6123071402681832,901,False
"Brazil,China,Colombia,Dubai,Mexico,Philippines,Qatar",7,0.09500998843318588,0.06882744583620837,901,False
"Brazil,China,Colombia,Dubai,Mexico,Philippines,Saudi Arabia",7,0.08787870809812291,0.0982341092900687,901,False
"Brazil,China,Colombia,Dubai,Mexico,Philippines,South Africa",7,0.06881768451839267,0.21960338879624453,901,False
"Brazil,China,Colombia,Dubai,Mexico,Philippines,South Korea",7,0.059359127139143625,0.30368155050472945,901,False
"Brazil,China,Colombia,Dubai,Mexico,Philippines,Thailand",7,0.07747821859518436,0.15638043266000023,901,False
"Brazil,China,Colombia,Dubai,Mexico,Philippines,Turkey",7,0.051476212633728875,0.38439330800383265,901,False
"Brazil,China,Colombia,Dubai,Mexico,Qatar,Saudi Arabia",7,0.07112733582096016,0.19092711181945443,901,False
"Brazil,China,Colombia,Dubai,Mexico,Qatar,South Africa",7,0.0520663122412299,0.3598558435741084,901,False
"Brazil,China,Colombia,Dubai,Mexico,Qatar,South Korea",7,0.04260775486198085,0.4649694698042577,901,False
"Brazil,China,Colombia,Dubai,Mexico,Qatar,Thailand",7,0.06072684631802158,0.2752678243869666,901,False
"Brazil,China,Colombia,Dubai,Mexico,Qatar,Turkey",7,0.03472484035656612,0.5602717568567184,901,False
"Brazil,China,Colombia,Dubai,Mexico,Saudi Arabia,South Africa",7,0.04493503190616691,0.433461169926628,901,False
"Brazil,China,Colombia,Dubai,Mexico,Saudi Arabia,South Korea",7,0.03547647452691787,0.5457872115580498,901,False
"Brazil,China,Colombia,Dubai,Mexico,Saudi Arabia,Thailand",7,0.05359556598295859,0.34067670263125316,901,False
"Brazil,China,Colombia,Dubai,Mexico,Saudi Arabia,Turkey",7,0.02759356002150313,0.6453980562243884,901,False
"Brazil,China,Colombia,Dubai,Mexico,South Africa,South Korea",7,0.016415450947187656,0.7854026191176238,901,False
"Brazil,China,Colombia,Dubai,Mexico,South Africa,Thailand",7,0.03453454240322838,0.5534034317887069,901,False
"Brazil,China,Colombia,Dubai,Mexico,South Africa,Turkey",7,0.008532536441772914,0.8893534805949803,901,False
"Brazil,China,Colombia,Dubai,Mexico,South Korea,Thailand",7,0.025075985023979345,0.6734285787056873,901,False
"Brazil,China,Colombia,Dubai,Mexico,South Korea,Turkey",7,-0.0009260209374761229,0.9881293068377008,901,False
"Brazil,China,Colombia,Dubai,Mexico,Thailand,Turkey",7,0.017193070518564592,0.7767421765696929,901,False
"Brazil,China,Colombia,Dubai,Philippines,Qatar,Saudi Arabia",7,0.05429689449646942,0.3177625990090589,901,False
"Brazil,China,Colombia,Dubai,Philippines,Qatar,South Africa",7,0.03523587091673918,0.5325147596915021,901,False
"Brazil,China,Colombia,Dubai,Philippines,Qatar,South Korea",7,0.02577731353749017,0.6552175852711151,901,False
"Brazil,China,Colombia,Dubai,Philippines,Qatar,Thailand",7,0.04389640499353088,0.42828325116115185,901,False
"Brazil,China,Colombia,Dubai,Philippines,Qatar,Turkey",7,0.01789439903207544,0.7612750699974202,901,False
"Brazil,China,Colombia,Dubai,Philippines,Saudi Arabia,South Africa",7,0.028104590581676206,0.6208672873674015,901,False
"Brazil,China,Colombia,Dubai,Philippines,Saudi Arabia,South Korea",7,0.01864603320242717,0.7478936080809864,901,False
"Brazil,China,Colombia,Dubai,Philippines,Saudi Arabia,Thailand",7,0.03676512465846791,0.5104602826716369,901,False
"Brazil,China,Colombia,Dubai,Philippines,Saudi Arabia,Turkey",7,0.010763118697012432,0.8555275658691315,901,False
"Brazil,China,Colombia,Dubai,Philippines,South Africa,South Korea",7,-0.00041499037730305356,0.994410009837456,901,False
"Brazil,China,Colombia,Dubai,Philippines,South Africa,Thailand",7,0.017704101078737672,0.7582819282791093,901,False
"Brazil,China,Colombia,Dubai,Philippines,South Africa,Turkey",7,-0.0082979048827178,0.890275012851885,901,False
"Brazil,China,Colombia,Dubai,Philippines,South Korea,Thailand",7,0.008245543699488636,0.8880918311584369,901,False
"Brazil,China,Colombia,Dubai,Philippines,South Korea,Turkey",7,-0.01775646226196683,0.7706255921213208,901,False
"Brazil,China,Colombia,Dubai,Philippines,Thailand,Turkey",7,0.0003626291940738894,0.995145177592216,901,False
"Brazil,China,Colombia,Dubai,Qatar,Saudi Arabia,South Africa",7,0.011353218304513461,0.8416406799094891,901,False
"Brazil,China,Colombia,Dubai,Qatar,Saudi Arabia,South Korea",7,0.001894660925264442,0.9738658990167952,901,False
"Brazil,China,Colombia,Dubai,Qatar,Saudi Arabia,Thailand",7,0.02001375238130516,0.7209891218236077,901,False
"Brazil,China,Colombia,Dubai,Qatar,Saudi Arabia,Turkey",7,-0.005988253580150315,0.9188726398741056,901,False
"Brazil,China,Colombia,Dubai,Qatar,South Africa,South Korea",7,-0.01716636265446579,0.7699489697829653,901,False
"Brazil,China,Colombia,Dubai,Qatar,South Africa,Thailand",7,0.0009527288015749321,0.9867417398831924,901,False
"Brazil,China,Colombia,Dubai,Qatar,South Africa,Turkey",7,-0.025049277159880538,0.6736405991151373,901,False
"Brazil,China,Colombia,Dubai,Qatar,South Korea,Thailand",7,-0.008505828577674113,0.8838485851046947,901,False
"Brazil,China,Colombia,Dubai,Qatar,South Korea,Turkey",7,-0.03450783453912957,0.565622114947451,901,False
"Brazil,China,Colombia,Dubai,Qatar,Thailand,Turkey",7,-0.016388743083088846,0.7814822023145904,901,False
"Brazil,China,Colombia,Dubai,Saudi Arabia,South Africa,South Korea",7,-0.024297642989528787,0.6785833971786246,901,False
"Brazil,China,Colombia,Dubai,Saudi Arabia,South Africa,Thailand",7,-0.006178551533488078,0.9143018956352815,901,False
"Brazil,China,Colombia,Dubai,Saudi Arabia,South Africa,Turkey",7,-0.03218055749494355,0.5876636018220021,901,False
"Brazil,China,Colombia,Dubai,Saudi Arabia,South Korea,Thailand",7,-0.015637108912737088,0.7882679981497622,901,False
"Brazil,China,Colombia,Dubai,Saudi Arabia,South Korea,Turkey",7,-0.04163911487419256,0.4866972545823298,901,False
"Brazil,China,Colombia,Dubai,Saudi Arabia,Thailand,Turkey",7,-0.02352002341815184,0.690267880762323,901,False
"Brazil,China,Colombia,Dubai,South Africa,South Korea,Thailand",7,-0.034698132492467317,0.5545138217803207,901,False
"Brazil,China,Colombia,Dubai,South Africa,South Korea,Turkey",7,-0.060700138453922775,0.30998183514640143,901,False
"Brazil,China,Colombia,Dubai,South Africa,Thailand,Turkey",7,-0.042581046997882045,0.4729649803409677,901,False
"Brazil,China,Colombia,Dubai,South Korea,Thailand,Turkey",7,-0.052039604377131086,0.3836841451395123,901,False
"Brazil,China,Colombia,Egypt,Indonesia,Malaysia,Mexico",7,0.12141236598177894,0.01995880971050057,901,False
"Brazil,China,Colombia,Egypt,Indonesia,Malaysia,Philippines",7,0.10458192465728826,0.049309287243560984,901,False
"Brazil,China,Colombia,Egypt,Indonesia,Malaysia,Qatar",7,0.0878305523801255,0.10881887465001516,901,False
"Brazil,China,Colombia,Egypt,Indonesia,Malaysia,Saudi Arabia",7,0.0806992720450625,0.14667143002770722,901,False
"Brazil,China,Colombia,Egypt,Indonesia,Malaysia,South Africa",7,0.061638248465332265,0.2898578993594816,901,False
"Brazil,China,Colombia,Egypt,Indonesia,Malaysia,South Korea",7,0.052179691086083245,0.38250712746666005,901,False
"Brazil,China,Colombia,Egypt,Indonesia,Malaysia,Thailand",7,0.07029878254212397,0.21718272619505052,901,False
"Brazil,China,Colombia,Egypt,Indonesia,Malaysia,Turkey",7,0.04429677658066848,0.46853190338923456,901,False
"Brazil,China,Colombia,Egypt,Indonesia,Mexico,Philippines",7,0.09041280992491708,0.0883006724388915,901,False
"Brazil,China,Colombia,Egypt,Indonesia,Mexico,Qatar",7,0.07366143764775436,0.17521570852781032,901,False
"Brazil,China,Colombia,Egypt,Indonesia,Mexico,Saudi Arabia",7,0.06653015731269135,0.2268422971138926,901,False
"Brazil,China,Colombia,Egypt,Indonesia,Mexico,South Africa",7,0.047469133732961126,0.40823296819750743,901,False
"Brazil,China,Colombia,Egypt,Indonesia,Mexico,South Korea",7,0.03801057635371209,0.5178889162497924,901,False
"Brazil,China,Colombia,Egypt,Indonesia,Mexico,Thailand",7,0.05612966780975282,0.31838796742902153,901,False
"Brazil,China,Colombia,Egypt,Indonesia,Mexico,Turkey",7,0.03012766184829733,0.6158294286744512,901,False
"Brazil,China,Colombia,Egypt,Indonesia,Philippines,Qatar",7,0.056830996323263674,0.29573736587561483,901,False
"Brazil,China,Colombia,Egypt,Indonesia,Philippines,Saudi Arabia",7,0.04969971598820067,0.36549254804343567,901,False
"Brazil,China,Colombia,Egypt,Indonesia,Philippines,South Africa",7,0.03063869240847044,0.5902651938713701,901,False
"Brazil,China,Colombia,Egypt,Indonesia,Philippines,South Korea",7,0.02118013502922141,0.715536832957669,901,False
"Brazil,China,Colombia,Egypt,Indonesia,Philippines,Thailand",7,0.03929922648526211,0.4821972650013553,901,False
"Brazil,China,Colombia,Egypt,Indonesia,Philippines,Turkey",7,0.013297220523806658,0.8224032803951757,901,False
"Brazil,China,Colombia,Egypt,Indonesia,Qatar,Saudi Arabia",7,0.03294834371103793,0.5517214832664155,901,False
"Brazil,China,Colombia,Egypt,Indonesia,Qatar,South Africa",7,0.013887320131307663,0.8073617165297575,901,False
"Brazil,China,Colombia,Egypt,Indonesia,Qatar,South Korea",7,0.004428762752058642,0.939123784703014,901,False
"Brazil,China,Colombia,Egypt,Indonesia,Qatar,Thailand",7,0.022547854208099356,0.6879822751980758,901,False
"Brazil,China,Colombia,Egypt,Indonesia,Qatar,Turkey",7,-0.0034541517533561027,0.9532892887535152,901,False
"Brazil,China,Colombia,Egypt,Indonesia,Saudi Arabia,South Africa",7,0.006756039796244694,0.9058859119065483,901,False
"Brazil,China,Colombia,Egypt,Indonesia,Saudi Arabia,South Korea",7,-0.0027025175830043355,0.962898915424796,901,False
