treatment_group,treatment_size,beta,pval,n_obs,is_true
"Abu Dhabi,Brazil,Colombia,Indonesia,Malaysia,Thailand,Turkey",7,0.10583225796555568,0.17365133434202162,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Mexico,Philippines,Qatar",7,0.1502914881764279,0.02441554869414686,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Mexico,Philippines,Saudi Arabia",7,0.1509433113061715,0.02349475030326298,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Mexico,Philippines,South Africa",7,0.14830822555603917,0.02738963167025421,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Mexico,Philippines,South Korea",7,0.13632442153782764,0.05158204670908395,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Mexico,Philippines,Thailand",7,0.1582786875423439,0.014889790665201463,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Mexico,Philippines,Turkey",7,0.12825629014498993,0.07478551062741978,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Mexico,Qatar,Saudi Arabia",7,0.09521651372441045,0.19389796049404473,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Mexico,Qatar,South Africa",7,0.09258142797427814,0.20908134061820327,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Mexico,Qatar,South Korea",7,0.08059762395606651,0.286935377340225,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Mexico,Qatar,Thailand",7,0.10255188996058286,0.1554154120064768,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Mexico,Qatar,Turkey",7,0.07252949256322887,0.34692273552144703,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Mexico,Saudi Arabia,South Africa",7,0.09323325110402178,0.20527834424066227,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Mexico,Saudi Arabia,South Korea",7,0.08124944708581017,0.28247990135415946,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Mexico,Saudi Arabia,Thailand",7,0.10320371309032646,0.15219192335132092,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Mexico,Saudi Arabia,Turkey",7,0.07318131569297257,0.34207861080062774,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Mexico,South Africa,South Korea",7,0.07861436133567788,0.30073503519729883,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Mexico,South Africa,Thailand",7,0.10056862734019416,0.16549768340073667,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Mexico,South Africa,Turkey",7,0.07054622994284024,0.36188172039858113,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Mexico,South Korea,Thailand",7,0.08858482332198252,0.23514569125844131,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Mexico,South Korea,Turkey",7,0.058562425924628646,0.4587509488638706,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Mexico,Thailand,Turkey",7,0.08051669192914485,0.29014030904551147,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Philippines,Qatar,Saudi Arabia",7,0.07160977662278792,0.325665133870779,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Philippines,Qatar,South Africa",7,0.06897469087265558,0.34616062299828076,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Philippines,Qatar,South Korea",7,0.056990886854444006,0.4471024273548794,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Philippines,Qatar,Thailand",7,0.0789451528589603,0.27223180250902734,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Philippines,Qatar,Turkey",7,0.04892275546160629,0.5210479233216716,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Philippines,Saudi Arabia,South Africa",7,0.06962651400239928,0.34105019354471633,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Philippines,Saudi Arabia,South Korea",7,0.057642709984187676,0.44144918528056776,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Philippines,Saudi Arabia,Thailand",7,0.07959697598870394,0.2676651681829709,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Philippines,Saudi Arabia,Turkey",7,0.049574578591349984,0.5151143255515125,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Philippines,South Africa,South Korea",7,0.05500762423405531,0.464500701740322,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Philippines,South Africa,Thailand",7,0.07696189023857158,0.28639886773968337,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Philippines,South Africa,Turkey",7,0.04693949284121764,0.5392638723418504,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Philippines,South Korea,Thailand",7,0.06497808622035998,0.3802143445080033,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Philippines,South Korea,Turkey",7,0.03495568882300603,0.65366377692993,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Philippines,Thailand,Turkey",7,0.05690995482752235,0.4503462574774122,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Qatar,Saudi Arabia,South Africa",7,0.013899716420638203,0.8536923327545769,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Qatar,Saudi Arabia,South Korea",7,0.0019159124024265984,0.9800204312951604,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Qatar,Saudi Arabia,Thailand",7,0.023870178406942874,0.7489436939759937,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Qatar,Saudi Arabia,Turkey",7,-0.006152218990411077,0.9366241440013052,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Qatar,South Africa,South Korea",7,-0.0007191733477056986,0.992517692135745,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Qatar,South Africa,Thailand",7,0.021235092656810575,0.7765727854252866,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Qatar,South Africa,Turkey",7,-0.008787304740543376,0.9097694580856199,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Qatar,South Korea,Thailand",7,0.009251288638598946,0.9031675397834489,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Qatar,South Korea,Turkey",7,-0.020771108758754982,0.7910778826613702,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Qatar,Thailand,Turkey",7,0.0011831572457613052,0.9877351523549021,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Saudi Arabia,South Africa,South Korea",7,-6.73502179620828e-05,0.9992988769387887,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Saudi Arabia,South Africa,Thailand",7,0.021886915786554207,0.7697336258673446,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Saudi Arabia,South Africa,Turkey",7,-0.008135481610799746,0.9163955492996525,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Saudi Arabia,South Korea,Thailand",7,0.009903111768342574,0.8963149118837845,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Saudi Arabia,South Korea,Turkey",7,-0.02011928562901137,0.7974092287069499,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,Saudi Arabia,Thailand,Turkey",7,0.0018349803755049357,0.980968272733544,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,South Africa,South Korea,Thailand",7,0.007268026018210277,0.9240084729346634,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,South Africa,South Korea,Turkey",7,-0.02275437137914366,0.7719416185962005,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,South Africa,Thailand,Turkey",7,-0.0008001053746273844,0.9917207265537338,442,False
"Abu Dhabi,Brazil,Colombia,Indonesia,South Korea,Thailand,Turkey",7,-0.012783909392838988,0.8699147994579537,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Mexico,Philippines,Qatar",7,0.20035725418676043,0.0019984234517864685,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Mexico,Philippines,Saudi Arabia",7,0.20100907731650397,0.001874612516842289,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Mexico,Philippines,South Africa",7,0.1983739915663717,0.002417914390790976,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Mexico,Philippines,South Korea",7,0.18639018754816009,0.006784972898286945,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Mexico,Philippines,Thailand",7,0.20834445355267633,0.0008698826981889951,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Mexico,Philippines,Turkey",7,0.17832205615532237,0.012271368445156083,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Mexico,Qatar,Saudi Arabia",7,0.145282279734743,0.04968509574089097,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Mexico,Qatar,South Africa",7,0.14264719398461062,0.05568900515800257,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Mexico,Qatar,South Korea",7,0.130663389966399,0.08981764742439546,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Mexico,Qatar,Thailand",7,0.15261765597091534,0.035524167263372375,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Mexico,Qatar,Turkey",7,0.12259525857356131,0.11959603598465907,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Mexico,Saudi Arabia,South Africa",7,0.14329901711435428,0.05416635238553824,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Mexico,Saudi Arabia,South Korea",7,0.13131521309614264,0.08774510369653554,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Mexico,Saudi Arabia,Thailand",7,0.1532694791006589,0.03440386803653528,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Mexico,Saudi Arabia,Turkey",7,0.12324708170330502,0.1171302825024354,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Mexico,South Africa,South Korea",7,0.12868012734601036,0.0963374864073181,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Mexico,South Africa,Thailand",7,0.15063439335052664,0.039104205677195525,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Mexico,South Africa,Turkey",7,0.12061199595317268,0.12731777193585692,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Mexico,South Korea,Thailand",7,0.138650589332315,0.06674167146679744,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Mexico,South Korea,Turkey",7,0.10862819193496112,0.1811044577285199,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Mexico,Thailand,Turkey",7,0.13058245793947734,0.09179164695125741,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Philippines,Qatar,Saudi Arabia",7,0.12167554263312033,0.10308939936187,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Philippines,Qatar,South Africa",7,0.11904045688298802,0.11300403212513643,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Philippines,Qatar,South Korea",7,0.1070566528647765,0.16622918590844749,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Philippines,Qatar,Thailand",7,0.12901091886929278,0.07874563142440905,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Philippines,Qatar,Turkey",7,0.09898852147193878,0.20963678922304374,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Philippines,Saudi Arabia,South Africa",7,0.11969228001273172,0.11050720824131055,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Philippines,Saudi Arabia,South Korea",7,0.10770847599452017,0.16310202812310526,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Philippines,Saudi Arabia,Thailand",7,0.12966274199903643,0.07675557065476823,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Philippines,Saudi Arabia,Turkey",7,0.09964034460168242,0.20609464883037387,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Philippines,South Africa,South Korea",7,0.10507339024438779,0.17598387133966065,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Philippines,South Africa,Thailand",7,0.12702765624890408,0.08502827172230454,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Philippines,South Africa,Turkey",7,0.09700525885155009,0.22064670002090514,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Philippines,South Korea,Thailand",7,0.11504385223069248,0.1305865214869517,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Philippines,South Korea,Turkey",7,0.0850214548333385,0.29442394285498485,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Philippines,Thailand,Turkey",7,0.10697572083785484,0.16885747177230392,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Qatar,Saudi Arabia,South Africa",7,0.06396548243097062,0.42128611067922117,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Qatar,Saudi Arabia,South Korea",7,0.05198167841275902,0.5215576163231244,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Qatar,Saudi Arabia,Thailand",7,0.0739359444172753,0.3454944512821836,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Qatar,Saudi Arabia,Turkey",7,0.04391354701992136,0.5933942785345141,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Qatar,South Africa,South Korea",7,0.04934659266262672,0.5442816826061803,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Qatar,South Africa,Thailand",7,0.071300858667143,0.3650329025903065,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Qatar,South Africa,Turkey",7,0.04127846126978904,0.616863536232436,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Qatar,South Korea,Thailand",7,0.05931705464893143,0.4604517177177383,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Qatar,South Korea,Turkey",7,0.02929465725157749,0.7266541223797458,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Qatar,Thailand,Turkey",7,0.0512489232560938,0.5298086496466949,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Saudi Arabia,South Africa,South Korea",7,0.04999841579237041,0.5386399701663251,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Saudi Arabia,South Africa,Thailand",7,0.07195268179688669,0.36016568248771486,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Saudi Arabia,South Africa,Turkey",7,0.04193028439953269,0.6110427721729099,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Saudi Arabia,South Korea,Thailand",7,0.059968877778675045,0.45512405225697594,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Saudi Arabia,South Korea,Turkey",7,0.0299464803813211,0.7206470623199719,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,Saudi Arabia,Thailand,Turkey",7,0.051900746385837415,0.5242397862816965,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,South Africa,South Korea,Thailand",7,0.057333792028542746,0.47683084408024423,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,South Africa,South Korea,Turkey",7,0.02731139463118878,0.7449941310669383,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,South Africa,Thailand,Turkey",7,0.0492656606357051,0.5468931205998124,442,False
"Abu Dhabi,Brazil,Colombia,Malaysia,South Korea,Thailand,Turkey",7,0.03728185661749349,0.6539219775505805,442,False
"Abu Dhabi,Brazil,Colombia,Mexico,Philippines,Qatar,Saudi Arabia",7,0.09635997659670952,0.18844066921940406,442,False
"Abu Dhabi,Brazil,Colombia,Mexico,Philippines,Qatar,South Africa",7,0.09372489084657723,0.20336852859672083,442,False
"Abu Dhabi,Brazil,Colombia,Mexico,Philippines,Qatar,South Korea",7,0.08174108682836562,0.2800840642234532,442,False
"Abu Dhabi,Brazil,Colombia,Mexico,Philippines,Qatar,Thailand",7,0.1036953528328819,0.15066563856275472,442,False
"Abu Dhabi,Brazil,Colombia,Mexico,Philippines,Qatar,Turkey",7,0.07367295543552795,0.3393566948711395,442,False
"Abu Dhabi,Brazil,Colombia,Mexico,Philippines,Saudi Arabia,South Africa",7,0.09437671397632091,0.1996285656123844,442,False
"Abu Dhabi,Brazil,Colombia,Mexico,Philippines,Saudi Arabia,South Korea",7,0.0823929099581093,0.2756883666127363,442,False
"Abu Dhabi,Brazil,Colombia,Mexico,Philippines,Saudi Arabia,Thailand",7,0.10434717596262556,0.14750512094028756,442,False
"Abu Dhabi,Brazil,Colombia,Mexico,Philippines,Saudi Arabia,Turkey",7,0.07432477856527162,0.3345683379503088,442,False
"Abu Dhabi,Brazil,Colombia,Mexico,Philippines,South Africa,South Korea",7,0.07975782420797695,0.2937032752908717,442,False
"Abu Dhabi,Brazil,Colombia,Mexico,Philippines,South Africa,Thailand",7,0.10171209021249322,0.16055555681200517,442,False
"Abu Dhabi,Brazil,Colombia,Mexico,Philippines,South Africa,Turkey",7,0.07168969281513927,0.3541480910833632,442,False
"Abu Dhabi,Brazil,Colombia,Mexico,Philippines,South Korea,Thailand",7,0.08972828619428161,0.22903846246813253,442,False
"Abu Dhabi,Brazil,Colombia,Mexico,Philippines,South Korea,Turkey",7,0.05970588879692766,0.4500873035761972,442,False
"Abu Dhabi,Brazil,Colombia,Mexico,Philippines,Thailand,Turkey",7,0.08166015480144395,0.2832770082807712,442,False
"Abu Dhabi,Brazil,Colombia,Mexico,Qatar,Saudi Arabia,South Africa",7,0.038649916394559856,0.6157260425730982,442,False
"Abu Dhabi,Brazil,Colombia,Mexico,Qatar,Saudi Arabia,South Korea",7,0.02666611237634826,0.7336324372858436,442,False
"Abu Dhabi,Brazil,Colombia,Mexico,Qatar,Saudi Arabia,Thailand",7,0.048620378380864505,0.5224493479037813,442,False
"Abu Dhabi,Brazil,Colombia,Mexico,Qatar,Saudi Arabia,Turkey",7,0.01859798098351051,0.8147509027465165,442,False
"Abu Dhabi,Brazil,Colombia,Mexico,Qatar,South Africa,South Korea",7,0.024031026626215906,0.7597931351727447,442,False
"Abu Dhabi,Brazil,Colombia,Mexico,Qatar,South Africa,Thailand",7,0.045985292630732165,0.546779638441595,442,False
"Abu Dhabi,Brazil,Colombia,Mexico,Qatar,South Africa,Turkey",7,0.01596289523337828,0.8410410752564741,442,False
"Abu Dhabi,Brazil,Colombia,Mexico,Qatar,South Korea,Thailand",7,0.034001488612520565,0.6619038540596849,442,False
"Abu Dhabi,Brazil,Colombia,Mexico,Qatar,South Korea,Turkey",7,0.003979091215166634,0.9606656120976336,442,False
"Abu Dhabi,Brazil,Colombia,Mexico,Qatar,Thailand,Turkey",7,0.0259333572196829,0.7421664550997202,442,False
"Abu Dhabi,Brazil,Colombia,Mexico,Saudi Arabia,South Africa,South Korea",7,0.02468284975595959,0.7533159348044141,442,False
"Abu Dhabi,Brazil,Colombia,Mexico,Saudi Arabia,South Africa,Thailand",7,0.046637115760475835,0.5407384136245783,442,False
"Abu Dhabi,Brazil,Colombia,Mexico,Saudi Arabia,South Africa,Turkey",7,0.016614718363121898,0.8345375420772796,442,False
"Abu Dhabi,Brazil,Colombia,Mexico,Saudi Arabia,South Korea,Thailand",7,0.03465331174226421,0.6555784278369527,442,False
"Abu Dhabi,Brazil,Colombia,Mexico,Saudi Arabia,South Korea,Turkey",7,0.004630914344910278,0.9542038243804785,442,False
"Abu Dhabi,Brazil,Colombia,Mexico,Saudi Arabia,Thailand,Turkey",7,0.026585180349426547,0.7357410764754595,442,False
"Abu Dhabi,Brazil,Colombia,Mexico,South Africa,South Korea,Thailand",7,0.03201822599213191,0.6812476249180088,442,False
"Abu Dhabi,Brazil,Colombia,Mexico,South Africa,South Korea,Turkey",7,0.0019958285947779706,0.9802982076656239,442,False
"Abu Dhabi,Brazil,Colombia,Mexico,South Africa,Thailand,Turkey",7,0.023950094599294234,0.7617782495756678,442,False
"Abu Dhabi,Brazil,Colombia,Mexico,South Korea,Thailand,Turkey",7,0.011966290581082619,0.8813661887618167,442,False
"Abu Dhabi,Brazil,Colombia,Philippines,Qatar,Saudi Arabia,South Africa",7,0.01504317929293724,0.8419249828771704,442,False
"Abu Dhabi,Brazil,Colombia,Philippines,Qatar,Saudi Arabia,South Korea",7,0.003059375274725622,0.9681291786148889,442,False
"Abu Dhabi,Brazil,Colombia,Philippines,Qatar,Saudi Arabia,Thailand",7,0.0250136412792419,0.7375085882873726,442,False
"Abu Dhabi,Brazil,Colombia,Philippines,Qatar,Saudi Arabia,Turkey",7,-0.005008756118112089,0.9484342588081087,442,False
"Abu Dhabi,Brazil,Colombia,Philippines,Qatar,South Africa,South Korea",7,0.0004242895245932988,0.9955896221364169,442,False
"Abu Dhabi,Brazil,Colombia,Philippines,Qatar,South Africa,Thailand",7,0.022378555529109573,0.7650362517048366,442,False
"Abu Dhabi,Brazil,Colombia,Philippines,Qatar,South Africa,Turkey",7,-0.00764384186824444,0.9215471394457924,442,False
"Abu Dhabi,Brazil,Colombia,Philippines,Qatar,South Korea,Thailand",7,0.01039475151089798,0.8913545648680357,442,False
"Abu Dhabi,Brazil,Colombia,Philippines,Qatar,South Korea,Turkey",7,-0.019627645886455977,0.8025488679758608,442,False
"Abu Dhabi,Brazil,Colombia,Philippines,Qatar,Thailand,Turkey",7,0.002326620118060309,0.9759055543514186,442,False
"Abu Dhabi,Brazil,Colombia,Philippines,Saudi Arabia,South Africa,South Korea",7,0.001076112654336973,0.988807958013127,442,False
"Abu Dhabi,Brazil,Colombia,Philippines,Saudi Arabia,South Africa,Thailand",7,0.023030378658853247,0.7582212552803065,442,False
"Abu Dhabi,Brazil,Colombia,Philippines,Saudi Arabia,South Africa,Turkey",7,-0.006992018738500743,0.9281820255009254,442,False
"Abu Dhabi,Brazil,Colombia,Philippines,Saudi Arabia,South Korea,Thailand",7,0.011046574640641595,0.8845123684333152,442,False
"Abu Dhabi,Brazil,Colombia,Philippines,Saudi Arabia,South Korea,Turkey",7,-0.018975822756712328,0.808900261906961,442,False
"Abu Dhabi,Brazil,Colombia,Philippines,Saudi Arabia,Thailand,Turkey",7,0.0029784432478039556,0.9691402194122172,442,False
"Abu Dhabi,Brazil,Colombia,Philippines,South Africa,South Korea,Thailand",7,0.00841148889050933,0.9121691487579859,442,False
"Abu Dhabi,Brazil,Colombia,Philippines,South Africa,South Korea,Turkey",7,-0.02161090850684463,0.7833472265441372,442,False
"Abu Dhabi,Brazil,Colombia,Philippines,South Africa,Thailand,Turkey",7,0.0003433574976716376,0.9964501576272626,442,False
"Abu Dhabi,Brazil,Colombia,Philippines,South Korea,Thailand,Turkey",7,-0.011640446520539962,0.881580286750129,442,False
"Abu Dhabi,Brazil,Colombia,Qatar,Saudi Arabia,South Africa,South Korea",7,-0.05465068492742409,0.4696847332811016,442,False
"Abu Dhabi,Brazil,Colombia,Qatar,Saudi Arabia,South Africa,Thailand",7,-0.03269641892290783,0.6618296134705854,442,False
"Abu Dhabi,Brazil,Colombia,Qatar,Saudi Arabia,South Africa,Turkey",7,-0.06271881632026179,0.409687170035298,442,False
"Abu Dhabi,Brazil,Colombia,Qatar,Saudi Arabia,South Korea,Thailand",7,-0.04468022294111943,0.5534928436181028,442,False
"Abu Dhabi,Brazil,Colombia,Qatar,Saudi Arabia,South Korea,Turkey",7,-0.07470262033847336,0.32820749309607855,442,False
"Abu Dhabi,Brazil,Colombia,Qatar,Saudi Arabia,Thailand,Turkey",7,-0.0527483543339571,0.48742217311099,442,False
